Generation	Smiles	Inchi
G4	C(C(CO)C(C=O)(C(C)N)O)=O	QIFHXMVZHJDIRK
G4	C(C(CO)C(CO)(C(C)N)O)=O	JSNUUBAPCZXXRH
G4	C(C(C(CCO)O)O)(C(C)N)=O	JEXHYJZYMHEKDO
G4	C(C(CO)C(C(CCO)O)O)=O	HPQAYCDCYZJYTC
G4	C(C(CO)C(C(O)=O)(C)O)=O	BFZNNUQWZSQLIJ
G4	C(C(CC(CCO)O)=O)(O)=O	GTELMBZFQBCNMT
G4	C(C(CO)C(C(O)=O)O)=O	PKKBRFJDUGQOAO
G4	C(C(CO)C(CC(CN)=O)O)=O	WRYGQUMYTKGAIA
G4	C(C(CO)C(CN)(CC=O)O)=O	CQGHSNMLYYYHOZ
G4	C(C(C(CN)=O)C(CCO)O)=O	QKBZDVWOOZRNJD
G4	C(CC(C(C(CCO)O)N)=O)=O	XYFYAUCTPVWFST
G4	C(C(CO)C(C(C(C)=O)N)O)=O	SEJGGCRDTHVDSE
G4	C(C(CO)C(C)(C(C=O)N)O)=O	ZYDABVLPDPZOOB
G4	C(C(C(CC(CCO)O)=O)N)=O	WWVRGGXYNZSMBU
G4	C(C(CO)C(C)(C(CO)N)O)=O	GMAXHARPFMHWGP
G4	C(C(CO)N)(CC(CCO)O)=O	XAIQWNOYAIMQBP
G4	C(C(CO)C(CN)(CCO)O)=O	CSQJRKAEVHHAAE
G4	C(C(C(CCO)O)N)(CCO)=O	BTFVMHICOVLPCT
G4	C(CN)(C(CO)C(CCO)O)=O	DPIVPPBYFVGSQR
G4	C(C(CO)C(C)(CN)O)=O	VHPXEOTXLYFKJA
G4	C(C)(C(C(CCO)O)N)=O	IOERBZLLLQAQGY
G4	C(CN)(CC(CCO)O)=O	HMSZLQLUBHETIB
G4	C(C(CO)C1(COC(C1)O)O)=O	UFOZIEBAZIJYMA
G4	C1(COC(C1C(CCO)O)O)=O	WNDFQQKJJAYFAA
G4	C1(C(C(CCO)O)OC(C1)O)=O	OXSHXURACYPQTR
G4	C(C(CO)C(C=C)(CO)O)=O	AYIDBPXSZUSANM
G4	C=CC(C(C(CCO)O)O)=O	AZWIWSOYRPOMJT
G4	C(C(CO)C(C)(C(CN)O)O)=O	AQTMYOARRMKBPE
G4	C(C(CN)O)(CC(CCO)O)=O	JMTMDZGZHXLWOH
G4	C(C(CO)C(C(CCN)=O)O)=O	SQRFCYILHKCBCS
G4	C(C(CO)C(C=O)(CCN)O)=O	DQTQGGVGCRMKMW
G4	C(C(C(CN)C(CCO)O)=O)=O	CLDXEYFGVNJZCV
G4	C(C(CO)C(CO)(CCN)O)=O	SFTWXUISJZBZDG
G4	C(C(C(CCO)O)O)(CCN)=O	VRWHUZYEPKNVLZ
G4	C(CO)(C(CN)C(CCO)O)=O	JNMBNSCZFLUQKE
G4	C(C(CO)C(C(CN)O)O)=O	DUDALNXXPGUVLG
G4	C(C(CO)C(C(C)O)O)=O	CUUUOFGATCASME
G4	C(C(CO)C(C(CCO)N)O)=O	QHHZOHDAHJMLQN
G4	C(C(CO)C(C(C)N)O)=O	PTYZMWBRNUNRHK
G4	C(C(CO)C1(COCC1O)O)=O	UJLYEEDNZNAPDJ
G4	C1(C(C(CCO)O)OCC1O)=O	FIVSHOBICFVCLT
G4	C(C(CO)C1(C(O)OCC1)O)=O	QJTYLSDHINOXPD
G4	C1(C(O)OCC1C(CCO)O)=O	VEJJOGXOZWWTIV
G4	C(C(CO)C(C=C(CO)N)O)=O	XCDGQUBTUWENAG
G4	C(C(CO)C(C(C(N)=C)O)O)=O	ZZVVRHDOVRRISS
G4	C(C(CO)C(C(C(N)=C)=O)O)=O	YCYRIPZQKHTWMX
G4	C(C(C(N)=C)(C(C=O)CO)O)=O	NCBIATCAQRCDFC
G4	C(C(CO)C(C(N)=C)(CO)O)=O	XTRUNDHLVCNLHG
G4	C=C(C(C(C(CCO)O)O)=O)N	YNFBXKSIFSESGU
G4	C(C(CO)C(C(N)=C)O)=O	KZGZXKKRDSKBFO
G4	C(C(CO)C(C=CN)(CO)O)=O	IGAZPTLBSJAGSE
G4	C(N)=CC(C(C(CCO)O)O)=O	RNOABLHTKCFWLK
G4	C(C(CO)C(C(C=CN)=O)O)=O	GSRPFCMZBCKKBF
G4	C(C(C=CN)(C(C=O)CO)O)=O	FFGGVVRPUDNBJX
G4	C(C(CO)C(C=CN)O)=O	YFRZQYCXDAYZCZ
G4	C(C(C(C)O)C(C(CO)N)O)=O	VFEVAVNVWLROGX
G4	C(C(C=O)C(C(CO)N)O)=O	TYEPXMQCSLBUQN
G4	C(C(C)=O)(CC(C(CO)N)O)=O	MLVXJMFUPSILHF
G4	C(CC(CC(C(CO)N)O)=O)=O	HIGJWLZGSUUYNX
G4	C(C(C(C)=O)C(C(CO)N)O)=O	VGJOFARDRCDUQW
G4	C=CC(C(C(C(CO)N)O)O)=O	XFFUPMYHAFPHCV
G4	C(C(C(CO)=O)C(C)O)(O)=O	NHKVFSBTHDUQFO
G4	C(C(C(CC(C)O)=O)O)(O)=O	WWTYXVHBYZIAAX
G4	C(CC(C(C(C)O)O)=O)(O)=O	SPVZVIOOQQECQA
G4	C(C(C=O)C(C)(CO)O)(O)=O	LVLYOLQIVQLEAI
G4	C(C(C(C)O)C(C=O)(CO)O)=O	FDSHEHPBHWGLQY
G4	C(C(C(C)O)C(C(CO)=O)O)=O	CPUSMWJJBISCJI
G4	C(C(C(C(CC(C)O)O)O)=O)=O	RLPBKLOISADAAA
G4	C(C(C(C)O)C(C=O)(CN)O)=O	NAMSLODOGAFKFI
G4	C(C(C(C)O)C(C(CN)=O)O)=O	YLIRKHSSPCNNKN
G4	C(C(C(C(CC(C)O)O)N)=O)=O	SEDNQYSVLVXSTA
G4	C(C(C(C)O)C(C(O)=O)(C)O)=O	MGQBJYDCWJLMCR
G4	C(C(CC(CC(C)O)O)=O)(O)=O	CLJFVEVVBOUFBJ
G4	C(C(C(C)O)C(C(O)=O)O)=O	IXOGFMSUHFVHSY
G4	C(C(C(C)O)C(C)(CN)O)=O	WVHHHYPTBPAVGI
G4	C(C)(C(C(CC(C)O)O)N)=O	PCNFQEODYSUXCW
G4	C(CN)(CC(CC(C)O)O)=O	BYGPKUBHZBUNNQ
G4	C(C(C(C)O)C(C(CN)O)O)=O	VXCLZDHBRYKYPK
G4	C(C(C(C)O)C(C(C)O)O)=O	UPQCDXYYYDKFQL
G4	C(C(C(C)O)C(C(C)N)O)=O	OSRZBWDJHOYYSG
G4	C(C(C(C)O)C(C(N)=C)O)=O	WRQSZOXEZYXSJX
G4	C(C(C(C)O)C(C=CN)O)=O	XVNHIEAWNFSPDK
G4	C(C(C(CC=O)O)C(CN)O)=O	VMHZTVAWWARZJB
G4	C(C(C=O)C(CC(CN)O)O)=O	WFMAHAPJGOQGBJ
G4	C(C(C=O)C(CN)O)(O)=O	YNFVBWFRJKAROV
G4	C(C(C(CN)O)C(C(C)O)O)=O	GBLCESGQURCJKH
G4	C(C(C=O)C(C(C(C)O)N)O)=O	IDTSSXVNSMRAAT
G4	C(C(C=O)C(C(C(C)O)O)O)=O	HUTSNQMFTULSBZ
G4	C(C)(C(C(C(C(C)O)O)O)N)=O	VBESYFJEMZTSLP
G4	C(CN)(CC(C(C(C)O)O)O)=O	VRDCOBGSPCDUKX
G4	C(C(C(CC=O)O)C(CO)O)=O	YTWYUEVZKVYEGT
G4	C(C(C=O)C(CC(CO)O)O)=O	LPJHLTYBIDHIKR
G4	C(C(C=O)C(CO)O)(O)=O	PFCUXEAFATZRNA
G4	C(C(C(CO)O)C(C)(CN)O)=O	VIZFDJYUGCWORF
G4	C(C)(C(C(CC(CO)O)O)N)=O	SVYDISICUPRZNQ
G4	C(CN)(CC(CC(CO)O)O)=O	GUNYBQBMQZIKTP
G4	C(C(C(CO)O)C(C(C)O)O)=O	USZADRATJDKBKW
G4	C(C(C(CO)O)C(C(C)N)O)=O	AMSFRPMFGDJTKY
G4	C(C(C(CO)O)C(C(N)=C)O)=O	DTEKWCSSNKWWHP
G4	C(C(C(CO)O)C(C=CN)O)=O	GBUOWHPFOYOLKM
G4	C(C(C(C(C)(CN)O)O)=O)=O	ZVOCZPFJEVHUNX
G4	C(C(CO)(C(C(C)=O)N)O)=O	DQTFLHBZIGLMSE
G4	C(C(CO)(CC(CN)=O)O)=O	YSYJSIJSMWCBDU
G4	C(C(CO)(C(C(C=O)=O)O)O)=C	DOSQIADLQRFNDS
G4	C(CO)(C(C(C(C=C)=O)O)O)=O	PFROVLRRCYACJZ
G4	C(C(C(C(C(C)O)O)O)=O)=O	JMKYUOVNRCMPDL
G4	C(C(C(C(C(C)N)O)O)=O)=O	HRJQLFQULKYBRM
G4	C=C(C(C(C(C=O)=O)O)O)N	ZUZPUNGYHWRBOP
G4	C(N)=CC(C(C(C=O)=O)O)O	OGVMTRSTPWKDPU
G4	C(C(C)=O)(C(C(C)(CN)O)O)=O	RRHJUDVKXNLNTR
G4	C(C(CO)=O)(CC(C)(CN)O)=O	YHGIUSLTCQRLPG
G4	C(C)(C(CO)(C(C(C)=O)N)O)=O	WWHPUOVKUINPCA
G4	C(CO)(C(C)(C(C(C)=O)N)O)=O	IDQRHZWCUZMRGJ
G4	C(C)(C(CO)(CC(CN)=O)O)=O	GPUZYVMBRFQLEK
G4	C(CO)(C(C)(CC(CN)=O)O)=O	VNASDGUIUPBBRN
G4	C(C(C)=O)(C(C(C(C)O)O)O)=O	GLGUJJRYWJUNTJ
G4	C(C(CO)=O)(CC(C(C)O)O)=O	UMPORJXQJSDWFE
G4	C(C(C)=O)(C(C(C(C)N)O)O)=O	POEYJZKTPQYGEC
G4	C(C(CO)=O)(CC(C(C)N)O)=O	OCVAKXKPCOTXGY
G4	C=C(C(C(C(C(C)=O)=O)O)O)N	RQKMYYKFWDLOGH
G4	C=C(C(CC(C(CO)=O)=O)O)N	UBTNKMOCGQPXSQ
G4	C(N)=CC(C(C(C(C)=O)=O)O)O	SJBUKDRUBWHLHH
G4	C(N)=CC(CC(C(CO)=O)=O)O	CMVZYLGNSNYOJO
G4	C(C(C(C(C(C)O)=O)O)N)(C)=O	ZMIFHHQPGRSFMJ
G4	C(C(C(C)O)(C(C(C)=O)N)O)=O	NUXSABDWDMZGKO
G4	C(CC(C(C(C)O)=O)O)(CN)=O	AONXULWHDSULBQ
G4	C(C(C(C)O)(CC(CN)=O)O)=O	HSLFDSRLPCGQND
G4	C(CC(C(C(C(C)O)=O)O)O)=O	MZTLOGFHKWTTQY
G4	C(C(C=O)C(CO)(C(C)O)O)=O	CVVYSROVFIDVBZ
G4	C(C(C(C(C)O)=O)O)(O)=O	BUYKCRWJJVJCBA
G4	C(C(C(C)(CN)O)O)(C(C)O)=O	CLXMHABUZXHQNP
G4	C(C)(C(C(CO)(C(C)O)O)N)=O	RNHPVYTUXUCNMJ
G4	C(CN)(CC(CO)(C(C)O)O)=O	ZOEIYZILNWYICU
G4	C(C(C(C(C)O)O)O)(C(C)O)=O	HHXGDMLIHWUUQH
G4	C(C(C(C(C)N)O)O)(C(C)O)=O	HIIUBXGVNQUBNT
G4	C(C(C(C(N)=C)O)O)(C(C)O)=O	XLNMBEZNSXGNPS
G4	C(C(C(C=CN)O)O)(C(C)O)=O	REVAIZPGDHJJLI
G4	C(C(C=O)C(CO)(C(C)N)O)=O	ZIHPNCYMSJSKON
G4	C(CC(C(C(C(C)N)=O)O)O)=O	FOIPTCNEFMWVGI
G4	C(C(C=O)C(C(CCO)O)O)=O	NTWYDJFGKWBRQC
G4	C(C(C=O)C(C)(C(CO)N)O)=O	NSPAYXPMTBDXRB
G4	C(CC(CC(C(CO)N)=O)O)=O	ZGCVKRMENSWHPX
G4	C(C(C=O)C(CN)(CCO)O)=O	GPYDONYBHDXAFC
G4	C(CC(C(C(CCO)=O)N)O)=O	DRYBNZVGAXMMIV
G4	C(CC(C(C(CN)=O)CO)O)=O	HEYFWIWBGZWNNG
G4	C(C(C=O)C(C)(C(CN)O)O)=O	XFBGGTIPSOAJTP
G4	C(CC(CC(C(CN)O)=O)O)=O	IJVXKUNRPGAHTP
G4	C(C(C=O)C(CO)(CCN)O)=O	DYNYZYWCIBSGPC
G4	C(CC(C(C(CCN)=O)O)O)=O	PZCSQBMCXJVXEL
G4	C(CC(C(C(CO)=O)CN)O)=O	JRYGOVXRKAMMPG
G4	C(C(C=O)C(C(CN)O)O)=O	VPCLNTDBLHAJNA
G4	C(C(C=O)C(C(CCO)N)O)=O	FGROTNHULGWFEZ
G4	C(C(C=O)C(C=C(CO)N)O)=O	LHCDRFSISIEFHW
G4	C(C(C=O)C(C(C(N)=C)O)O)=O	NANNQWIHZXTKTK
G4	C(C(C=O)C(C(N)=C)(CO)O)=O	KHGMRMSTCHNUMQ
G4	C(CC(C(C(C(N)=C)=O)O)O)=O	PCMZEICHVBXUQT
G4	C(C(C=O)C(C=CN)(CO)O)=O	LVOHFHHPPGVUPD
G4	C(CC(C(C(C=CN)=O)O)O)=O	IHLAQJFSOZERCA
G4	C(C(C)=O)(C(C(C(C)O)O)N)=O	YTTANXDLQWBGIH
G4	C(C(CN)=O)(CC(C(C)O)O)=O	UKHKIUOBGKBMBI
G4	C(C(CO)(C(C(C=O)=O)N)O)=C	GKAJFUMEOAVGCA
G4	C(C(CN)(C(C(C=C)=O)O)O)=O	LLQSDIYHWYCRBP
G4	C(CN)(C(C(C(C=C)=O)O)O)=O	VIADDWCJWSHVJC
G4	C(C(C(C(C(C)O)O)N)=O)=O	HNDVYVZRYYTERQ
G4	C(C(C(C(C)O)O)C(C=O)N)=O	YMHKHEZMGWZSOH
G4	C(C(C(C(C)N)=O)O)(O)=O	JSXWYXUFEVHJCB
G4	C(C(C(C(C)O)O)O)(C(C)N)=O	XUPZSVAHPADKKV
G4	C(C)(C(C(C(CCO)O)O)N)=O	KOZBVJCMLYWCKI
G4	C(CN)(CC(C(CCO)O)O)=O	QJEAYSAUTATEFK
G4	C(C(CC(C)(CN)O)=O)(O)=O	CLOLOYXKNPIPQZ
G4	C(C(C)(C(C(C)=O)N)O)(O)=O	NRRAHNSPZBWAAI
G4	C(C(C)(CC(CN)=O)O)(O)=O	XJNVPMKOPATPGK
G4	C(C(CO)(CC(C(O)=O)=O)O)=C	QGQOWOHRQQAQAM
G4	C(C(C)(C(C(C=C)=O)O)O)(O)=O	FAGRSAYMQVWPHV
G4	C(C(CC(C(C)O)O)=O)(O)=O	FRIWJYNKZPJVRL
G4	C(C(CC(C(C)N)O)=O)(O)=O	VRJGWQMSXAEONF
G4	C=C(C(CC(C(O)=O)=O)O)N	WDDAOFZVPZEWRK
G4	C(N)=CC(CC(C(O)=O)=O)O	BZBNMSFJLJVGRV
G4	C(CC(C(CO)N)=O)(O)=O	LNXGBQJSSFZXIT
G4	C(C(C(CCO)=O)N)(O)=O	KOTVUCJDZSGCDH
G4	C(C(C(CN)=O)CO)(O)=O	DSHLLRWAAWSBLK
G4	C(CC(C(CN)O)=O)(O)=O	RKXTVMFDNYICFU
G4	C(C(C(CCN)=O)O)(O)=O	PIYMPTHMTNWOOE
G4	C(C(C(CO)=O)CN)(O)=O	DYDNSQVAFYPSPI
G4	C(C(C(C(N)=C)=O)O)(O)=O	KQPPQORFHDVJHY
G4	C(C(C(C=CN)=O)O)(O)=O	LJKXJIDBFZFNMJ
G4	C(C(C(C(C)=O)N)O)(O)=O	YSJCWSWNUBWHKQ
G4	C(C(CC(CN)=O)O)(O)=O	VGICVXCJKXJIFU
G4	C(C(C(CN)=O)C(C(C)O)O)=O	SGBSLQXLYSCZSG
G4	C(CC(C(C(C(C)O)O)N)=O)=O	VOMLYJUKSBESKF
G4	C(C(C(CC(C(C)O)O)=O)N)=O	GNMMKLWVTOWBMD
G4	C(C(CO)N)(CC(C(C)O)O)=O	DKKBHYRDVBDBPG
G4	C(C(C(C(C)O)O)N)(CCO)=O	XVIKHTCNBBCICH
G4	C(CN)(C(CO)C(C(C)O)O)=O	JUVUESYICZFADY
G4	C(C)(C(C1(COC(C1)O)O)N)=O	NIKBQXCMOBQJKS
G4	C(CN)(CC1(COC(C1)O)O)=O	LSYXBYCFRUILGP
G4	C1(COC(C1C(C)(CN)O)O)=O	KEDKXAJGYPMZGG
G4	C1(C(C(C)(CN)O)OC(C1)O)=O	PTDLFXDGCXECOL
G4	C(C(C(C=C)(CO)O)N)(C)=O	AFIPCEJVDBCDOS
G4	C(CC(C=C)(CO)O)(CN)=O	IVRJEENMXQGPIL
G4	C=CC(C(C(C)(CN)O)O)=O	MDVWQEYJQPTKPN
G4	C(C)(C(C(C(C)O)O)N)=O	VYAAVPNRIONEQS
G4	C(CN)(CC(C(C)O)O)=O	NUNCCKJQOUGWPH
G4	C(C)(C(C1(COCC1O)O)N)=O	IUJLDDHBKSZART
G4	C(CN)(CC1(COCC1O)O)=O	LEUVPTNYQVLNFC
G4	C1(C(C(C)(CN)O)OCC1O)=O	RRDFCTJXSHOUQM
G4	C(C)(C(C1(C(O)OCC1)O)N)=O	NDBCNAGYOJXEMM
G4	C(CN)(CC1(C(O)OCC1)O)=O	XQRPFDZNBZCEBB
G4	C1(C(O)OCC1C(C)(CN)O)=O	QSCYUHDVWYQTBD
G4	C(C(C)=O)(CC(C(CN)O)O)=O	VMGSZNWVCDBFTC
G4	C(CC(CC(C(CN)O)O)=O)=O	NPMWLZNDEJNGBN
G4	C(C(C(C)=O)C(C(CN)O)O)=O	PJPPAPCDGJDJIM
G4	C1(COC(C1C(C(C)O)O)O)=O	INXXZZVGVIVTHB
G4	C1(C(C(C(C)O)O)OC(C1)O)=O	FRUDLTHHSUGHEV
G4	C1(COC(C1C(C(C)N)O)O)=O	OGPCVJVOMQTJLM
G4	C1(C(C(C(C)N)O)OC(C1)O)=O	HCPBNGYUPMKMGZ
G4	C1(COC(C1C(C(N)=C)O)O)=O	MBLKEVPYUARHKH
G4	C1(C(C(C(N)=C)O)OC(C1)O)=O	QWIKFGRWIHZSBS
G4	C1(COC(C1C(C=CN)O)O)=O	KMJWSJYYVMHEFN
G4	C1(C(C(C=CN)O)OC(C1)O)=O	GSXNIDAYHGIIPO
G4	C=CC(C(C(C(CN)O)O)O)=O	KKSRKVGVHXMBIX
G4	C=CC(C(C(C(C)O)O)O)=O	JUXXWSSSFAEMKW
G4	C=CC(C(C(C(C)N)O)O)=O	LTUMQSRVTVWVOX
G4	C=C(C(C(C(C=C)=O)O)O)N	ORLWUBYZHMWZSD
G4	C=CC(C(C(C=CN)O)O)=O	GLZLWFWFSNCTON
G4	C(C(CN)O)(CC(C(C)O)O)=O	IMXAGBVQDJSNKS
G4	C(C(C(CN)C(C(C)O)O)=O)=O	HTFXFGGARRGULZ
G4	C(C(C(C(C)O)O)O)(CCN)=O	YKVTWHBACODFAR
G4	C(CO)(C(CN)C(C(C)O)O)=O	UMHYUDVGLBULCD
G4	C1(C(C(C(C)O)O)OCC1O)=O	ZDWXJZBBLBTIQG
G4	C1(C(O)OCC1C(C(C)O)O)=O	AHSGYSFDJOAKGJ
G4	C=C(C(C(C(C(C)O)O)O)=O)N	AKOSYAIYQIWCSL
G4	C(N)=CC(C(C(C(C)O)O)O)=O	BBYPQMYKGNWTLV
G4	C1(C(C(C(C)N)O)OCC1O)=O	PFMRXUJMYUPZIY
G4	C1(C(O)OCC1C(C(C)N)O)=O	HJXFHXNQXRNAQM
G4	C1(C(C(C(N)=C)O)OCC1O)=O	GDDNJBLSXDKTOJ
G4	C1(C(C(C=CN)O)OCC1O)=O	JKSBYRQGRZXAER
G4	C1(C(O)OCC1C(C(N)=C)O)=O	HTMSXZXHKATXKN
G4	C1(C(O)OCC1C(C=CN)O)=O	HBCOJLPALMEXFH
G4	C(C(CC(C)O)(C(C=O)O)O)=O	JCNGVKBKWIJOCV
G4	C(C(C(C(CO)O)C(C)O)=O)=O	UQOWJSDNQXKUQO
G4	C(CC(C(C)(C(C=O)O)O)O)=O	YGJAYAZWCUCCFW
G4	C(C(C(CC(C(C)=O)O)O)O)=O	CWDNXCZNPODKJC
G4	C(CC(C(CC(CO)O)=O)O)=O	YAPZYQZYLIVHNH
G4	C(C(C(CO)O)C(C(C)=O)O)=O	KQGRZSMTMJSRHU
G4	C(C(C)(CC(C(C=O)O)O)O)=O	QFYITVLEXBIACF
G4	C(C(C(CO)O)C(C=O)(C)O)=O	RDFILWPBHXLUDS
G4	C(C(C(CCO)O)O)=O	ZGOWPCHSOHJRIL
G4	C(C(CO)C(CO)O)=O	CXPNIWULHHKHIJ
G4	C(C(C(C(CO)N)O)O)=O	YECZZWUIAXEARY
G4	C(C(C(CO)(CC(C)O)O)O)=O	XSPTXUMHWLCZBD
G4	C(CO)(C(C(CO)O)C(C)O)=O	AMJSDVAUDJLNQW
G4	C(C(C(CO)O)O)(CC(C)O)=O	XAZRVLSMZRFUPN
G4	C(C(C(C)(C(C(C)O)O)O)O)=O	AWWDAEYRNORHRF
G4	C(C(C(C)O)O)(CC(CO)O)=O	HXYZOQGPAOEYNC
G4	C(C(C(CC(CO)(C)O)O)O)=O	VJLSPMMPXGHOCN
G4	C(C(C(CO)O)C(C)(CO)O)=O	CLBJOXOROKWUTL
G4	C(C(C(CC(C)O)O)O)=O	NGEVRUUFNAKXBP
G4	C(C(C(CO)O)C(C)O)=O	QMKXGRGFQRAWPU
G4	C(C(C(CC(CN)O)O)O)=O	GYUUFXXXTHHRRI
G4	C(C(C(CO)O)C(CN)O)=O	YJTXAEYRLYTWJY
G4	C(C(C(C(C(C)O)N)O)O)=O	UEHGPSGGFKLPTD
G4	C(C(C(C(C(C)O)O)O)O)=O	PNNNRSAQSRJVSB
G4	C(C(C(CO)O)C(CO)O)=O	KLCDBKAWGMBSME
G4	C(C(C(C(CO)O)O)=O)=O	VDSAQEDKJUSZPS
G4	C(CO)(C(C)(C(C=O)O)O)=O	QEDCYTISSRHIRG
G4	C(C(C(CO)(C(C)O)O)O)=O	SQLXNBIMKPWGCT
G4	C(C)(C(CN)(C(C=O)O)O)=O	YQESOEYBKHKQAL
G4	C(CN)(C(C)(C(C=O)O)O)=O	KNRRFNWIFCBCCE
G4	C(C(C)=O)(C(C(CO)O)N)=O	SIHHVAYERFAIDG
G4	C(C(CN)(C(C=O)O)O)=O	SMFSTUZLWLOMDS
G4	C(C(C(C(CO)O)N)=O)=O	KECIBUDYHBQAMP
G4	C(C(C(CO)O)C(C=O)N)=O	FWFJQTWRCLWCQT
G4	C(C(C(C)N)(C(C=O)O)O)=O	HJYRHNDMBSVYKF
G4	C(C(C(CO)(C(C)N)O)O)=O	UCPGUVPPFAHPON
G4	C(C(C)(C(C=O)O)O)(O)=O	DLXFNRJKAZJAFH
G4	C(C(CC(CO)O)=O)(O)=O	UQIGQRSJIKIPKZ
G4	C(CC(CN)(C(C=O)O)O)=O	LRJWTXIDODGZIU
G4	C(C(C(CN)=O)C(CO)O)=O	CVARGEYVEARLDL
G4	C(C(C(C)(C(CO)N)O)O)=O	FTNGCGHXRSCVMZ
G4	C(C(C(CN)(CCO)O)O)=O	NBTHEANXNFYYLH
G4	C(CN)(C(CO)C(CO)O)=O	ISUPDYFJBCQTJK
G4	C(C(C(C)(CN)O)O)=O	HJVOVUXODMPMOJ
G4	C(C)(C(C(CO)O)N)=O	HNQFSWWFLHSOLX
G4	C(CN)(CC(CO)O)=O	YMAHABHTDGOELF
G4	C(C(C1(COC(C1)O)O)O)=O	ZEHFKOIQFRAZSW
G4	C1(COC(C1C(CO)O)O)=O	UOUBDKLZYQKQGR
G4	C(C(C(C=CC(CO)=O)O)O)=O	LVTNTMJCZZKCFW
G4	C(C(C(C=CC=O)(CO)O)O)=O	NNEUCVFLSKRFDF
G4	C(C=CC(C(C(CO)O)O)=O)=O	QIUWSHIVKAPXPO
G4	C(C(C(C=C)(CO)O)O)=O	XHFRHQLPBWYZCZ
G4	C(C(C(C)(C(CN)O)O)O)=O	ODLALOBNCTWMIE
G4	C(C(CCN)(C(C=O)O)O)=O	OJQXGCSCCOFOEO
G4	C(C(C(CN)C(CO)O)=O)=O	OUIGZBDDYTZGHI
G4	C(C(C(CO)(CCN)O)O)=O	FQTZGTMNUXOXGQ
G4	C(CO)(C(CN)C(CO)O)=O	RCONVIOHJRZIJO
G4	C(C(C(C(CN)O)O)O)=O	IKHXAQXDRKSBCU
G4	C(C(C(C(C)O)O)O)=O	WDRISBUVHBMJEF
G4	C(C(C(C(C)N)O)O)=O	PBYULFCMHGABSZ
G4	C(C(C1(COCC1O)O)O)=O	DHMXEHHYEIJJQA
G4	C(C(C1(C(O)OCC1)O)O)=O	NFWXZOPUNGLRBD
G4	C1(C(O)OCC1C(CO)O)=O	UTUSMENOLHYNQR
G4	C(C(C(C=C(CO)N)O)O)=O	PEALTNNRBPRMAW
G4	C(C(C(C(C(N)=C)O)O)O)=O	SXHTXICSPJSWFR
G4	C(C(C(C(C(N)=C)=O)O)O)=O	DWBAKJMMXFTXCT
G4	C(C(C(N)=C)(C(C=O)O)O)=O	CTTJRMZEGMPRAN
G4	C(C(C(C(N)=C)(CO)O)O)=O	XLJAYJAHGRKLGF
G4	C(C(C(C(N)=C)O)O)=O	JUAZXUGWESTZKM
G4	C(C(C(C=CN)(CO)O)O)=O	BPWRXTGGLQFESF
G4	C(C(C(C(C=CN)=O)O)O)=O	YXXDVXSGAZZESK
G4	C(C(C=CN)(C(C=O)O)O)=O	BXYMXNLJPZINFF
G4	C(C(C(C=CN)O)O)=O	KLDBXEGCMFFKSB
G4	C(C(CO)C(CO)(CO)O)=O	PQESEVRWNSLGOR
G4	C(CO)(C(C(CC(C)O)O)O)=O	XMJUZRXXVAEMRE
G4	C(C(C(C)O)C(CO)(CO)O)=O	RCAWASAKGJMHCF
G4	C(C(C=O)C(CO)(CO)O)=O	HWDQZMAZCTUFGO
G4	C(C(C(CO)=O)O)(O)=O	SCSGVVIUUUPOOJ
G4	C(CO)(C(C(C)(CN)O)O)=O	UZMDAKHOEPKCNT
G4	C(C)(C(C(CO)(CO)O)N)=O	OSPMMRGXOFLSQQ
G4	C(CN)(CC(CO)(CO)O)=O	YUQDMPMTKDHFNM
G4	C(C)(C(C)(C(C(CO)=O)O)O)=O	COZUUEGNYNJXKJ
G4	C(C(C)=O)(CC(CO)(CO)O)=O	HDOKWYQLJPEIOV
G4	C(CC(C)(C(C(CO)=O)O)O)=O	MCFITSDWJQTWPY
G4	C(C)(CC(C(C(CO)=O)O)O)=O	OXWLVCXYBWXIAS
G4	C(CC(CC(CO)(CO)O)=O)=O	HAJRMLGDMBOOTH
G4	C(C(C(C)=O)C(CO)(CO)O)=O	GHNAZPQWJCSLPW
G4	C(C(C=C)(C(C(CO)=O)O)O)=O	MFYACHUYAZBHNF
G4	C(C(C(C=C)(CO)O)O)(CO)=O	SALRRIZKWRXEEO
G4	C=CC(C(C(CO)(CO)O)O)=O	PPWFGWLMYDVLDK
G4	C(CO)(C(C(C=CC=O)O)O)=O	KAFQBYHFHGPKBA
G4	C(CO)(C(C(C(C)O)O)O)=O	QZNPNKJXABGCRC
G4	C(CO)(C(C(C(C)N)O)O)=O	CAUUHNGFILMEQX
G4	C(CO)(C(C(C(N)=C)O)O)=O	LQWPHZNKCOXFEF
G4	C(CO)(C(C(C=CN)O)O)=O	FRJCKKFWZUFQCC
G4	C(C(CO)C(C(CO)O)O)=O	PHEQZDXVACLXJK
G4	C(C(C(C)O)C(C(CO)O)O)=O	ZJQKEFFIWTYISQ
G4	C(C(C=O)C(C(CO)O)O)=O	AKTMIDGTSNJTSP
G4	C(CN)(CC(C(CO)O)O)=O	LVFMZGYQVJOORH
G4	C(C(C)=O)(CC(C(CO)O)O)=O	FDEBSVCISIUMSP
G4	C(CC(CC(C(CO)O)O)=O)=O	NRHOQKYYHROFQN
