Generation	Smiles
G4	C(C(CC(C(C(C)=O)O)N)O)=O
G4	C(C(C(CO)C(CO)N)=O)=O
G4	C(CO)(C(CO)C(CO)N)=O
G4	C(C(C(CO)N)C(C=O)O)=O
G4	C1(C(CN)OC(CC1O)O)=O
G4	C1(C(CCOC(C1O)N)O)=O
G4	C1(C(CCO)OC(C1O)N)=O
G4	C(C1C(CC(C(O1)O)O)N)=O
G4	C1(C(C)OC(C(C1O)N)O)=O
G4	C12CC(C(C(C1O)O)(O)O2)O
G4	C1C2(C(C(CC2O)(O)O1)O)O
G4	C1C2(CC(C(C2O)(O)O1)O)O
G4	C1C2(CC(C(C2O)O)(O)O1)O
G4	C1(C2C(C(C(C2O)N)O1)O)O
G4	C1(C2C(C(C(C2N)O)O1)O)O
G4	C1(C2C(C(C(C2N)O1)O)O)O
G4	C(C1(CC(CO)(CO1)O)O)=O
G4	C1(C(O)OC(CO)(CO)C1)=O
G4	C1C(C)(C(C(CO)(O)O1)O)O
G4	C1C(CO)(CC(CO)(O)O1)O
G4	C1C(CO)(C(C(C)(O)O1)O)O
G4	C1C(CO)(CC(O)O1)O
G4	C1C(CO)(C(C(O)O1)N)O
G4	C(C1C(CC(O)O1)O)O
G4	C(C1C(C(C(O)O1)N)O)O
G4	C1(C(O)OC(CO)(CN)C1)=O
G4	C1C(CN)(CC(O)O1)O
G4	C1(C(O)OC(C)(C(CO)O)C1)=O
G4	C(C1(CC(C)(C(CO)O1)O)O)=O
G4	C1(C(O)OC(CO)(CCO)C1)=O
G4	C(C1(CC(CO1)(CCO)O)O)=O
G4	C(CO)(C1COC(C)(C1O)O)=O
G4	C(CO)(C1COC(C1(C)O)O)=O
G4	C(CO)(C1C(O)OCC1(C)O)=O
G4	C(C1C(CO)(O)OCC1(C)O)=O
G4	C(CC1(C(C(CO1)(C)O)O)O)=O
G4	C(CC1(COC(CO)(C1)O)O)=O
G4	C(C)(C1C(CC(CO)(O1)O)O)=O
G4	C(CC1(COC(C)(C1O)O)O)=O
G4	C(C)(C1C(CO)(CC(O1)O)O)=O
G4	C(CC1(COC(C1N)O)O)=O
G4	C(C(C1(CC(CO1)(C)O)O)O)=O
G4	C(C1C(C)(CC(CO)(O1)O)O)=O
G4	C(C)(C1C(C(C(C)(O1)O)O)O)=O
G4	C(C1C(C)(C(C(C)(O1)O)O)O)=O
G4	C(C)(C1C(C)(C(C(O1)O)O)O)=O
G4	C(C1C(C)(C(C(O1)O)N)O)=O
G4	C1C(C)(CC(C(CO)O)(O)O1)O
G4	CC1(CC(CO)(O)OC1CO)O
G4	CC1(C(C(C)(C(CO)O1)O)O)O
G4	CC1(CC(O)OC1CO)O
G4	CC1(C(CO)OC(C1N)O)O
G4	C(CO)(C1C(C)OC(C1O)O)=O
G4	C(CO)(CC1C(CC(O)O1)O)=O
G4	C(CC1C(CC(CO)(O)O1)O)=O
G4	C(C(CC1(COC(C1)O)O)O)=O
G4	C(CC1(CO)CC(C(O)O1)O)=O
G4	C1(C(O)OC(CO)(C)C1CO)=O
G4	C(C1(C(CO)C(CO1)(C)O)O)=O
G4	C1(C(O)OC(CN)C1CO)=O
G4	C1C(C)(C(C(CCO)(O)O1)O)O
G4	C1C(C)(C(CO)C(CO)(O)O1)O
G4	C1C(CCO)(CC(CO)(O)O1)O
G4	CC1(C(C(CO1)(CCO)O)O)O
G4	C1C(CC(O)O1)(CCO)O
G4	C1C(CCO)(C(C(O)O1)N)O
G4	C(C)(C(C1C(CC(O)O1)O)O)=O
G4	C(CC1C(C(C(C)(O)O1)O)O)=O
G4	C(C(C1C(C)(CC(O)O1)O)O)=O
G4	C(CC1(C)C(C(C(O)O1)O)O)=O
G4	C(C1C(C(C(O1)O)N)O)=O
G4	C1C(C)(CC(CO)(O)O1)O
G4	C1C(C)(C(C(C)(O)O1)O)O
G4	C(CO)(CC1CC(C(O)O1)O)=O
G4	C(C)(C(C1CC(C(O)O1)O)O)=O
G4	C(C(C1C(O)OCC1(C)O)O)=O
G4	C(C1C(C(O)OC1(C)CO)O)=O
G4	C1C(C)(C(C(O)O1)N)O
G4	C(C1C(CN)OC(C1O)O)=O
G4	C1C(CC(O)O1)(C(CO)O)O
G4	C(C1(CC(O)OC1CO)O)O
G4	C1(CC(CN)(C(CO)O1)O)O
G4	C(C(C1C(CC(O)O1)O)N)O
G4	C1C(CO)(C(C(O)O1)O)O
G4	C1C(C(C(CO)(O)O1)O)O
G4	C(C1C(C(C(O)O1)O)O)O
G4	C1C(CN)(C(C(O)O1)O)O
G4	C(CC1(COC(C1O)O)O)=O
G4	CC1(C(CO)OC(C1O)O)O
G4	C(C1(C(CO)C(CO1)O)O)=O
G4	C1(C(O)OC(CO)C1CO)=O
G4	C1C(CCO)(C(C(O)O1)O)O
G4	C1C(C(CO)C(CO)(O)O1)O
G4	C(C1C(C(C(O1)O)O)O)=O
G4	C1C(C)(C(C(O)O1)O)O
G4	C1C(CC(CO)(O)O1)O
G4	CC1(C(C(CO1)O)O)O
G4	C(C(C1C(O)OCC1O)O)=O
G4	C(C1C(CO)OC(C1O)O)=O
G4	C1C(C(C(O)O1)N)O
G4	C(C1CCC(CO)(O1)O)(O)=O
G4	C(C1CC(C(C)(O1)O)O)(O)=O
G4	C(C1(C)CC(C(O1)O)O)(O)=O
G4	C1C2C(C(C(C2O)O)(O)O1)O
G4	C1(C(CO)OC(C)(C1O)O)=O
G4	C1(COC(C(C)O)(C1O)O)=O
G4	C1(C(C)OC(CO)(C1O)O)=O
G4	C1(C(C(C)O)OC(C1O)O)=O
G4	C1(C(C(C)N)OC(C1O)O)=O
G4	CC(C1(C(C(CO1)O)O)O)O
G4	C1C(C2(C(C(CO2)O)O1)O)O
G4	C1C(C2(C(C(CO2)O1)O)O)O
G4	C1(C(CCN)OC(C1O)O)=O
G4	C1(C2(C(CC(C2N)O1)O)O)O
G4	C(C1(COC(C)(C1O)O)O)=O
G4	C(C1(COC(C1O)O)O)=O
G4	C1C(C)(C(C(O)O1)(CO)O)O
G4	C(C)(C1(COC(C)(C1O)O)O)=O
G4	C(C)(C1(COC(C1(C)O)O)O)=O
G4	C(C)(C1(C(O)OCC1(C)O)O)=O
G4	C(C1(C(C)(O)OCC1(C)O)O)=O
G4	C1C(C)(C(CO)(C(C)(O)O1)O)O
G4	C(C1(COC(C=C)(C1O)O)O)=O
G4	C=CC(C1(COC(C1O)O)O)=O
G4	C1C(C(C(O)O1)(CO)O)N
G4	C(C1(C(C)OC(C)(C1O)O)O)=O
G4	C(C)(C1(C(C)OC(C1O)O)O)=O
G4	C(C1(C(C)OC(C1O)O)O)=O
G4	C1C(C(C(O)O1)(C(C)O)O)N
G4	C1C(C(C(O)O1)(CO)O)O
G4	C1C(C(CO)(C(C)(O)O1)O)O
G4	C(C1(C(O)OCC1O)O)=O
G4	C1C(C(C(O)O1)(C(C)O)O)O
G4	C1(C2(CC(C(C2O)O1)O)O)O
G4	C1(C2(CC(C(C2O)O)O1)O)O
G4	C1(C2(CC(C(C2O)O1)O)N)O
G4	C1(C2(CC(C(C2O)O)O1)N)O
G4	C(C1(COC(CO)(C1)O)O)=O
G4	C(C1(C(C)OC(CO)(C1)O)O)=O
G4	C(CC1(C(O)OCC1(C)O)O)=O
G4	C(C1(CC(O)OC1(CO)C)O)=O
G4	C(C1(C(CN)OC(C1)O)O)=O
G4	C(C1(C(CO)OC(C1)O)O)=O
G4	C1(C(C)(O)OC(CO)C1O)=O
G4	C1(C2C(C(C(CO)O2)O1)O)O
G4	C1C2C(C(C(CO)O2)(O)O1)O
G4	C1C(C2C(C(C(O)O2)O1)O)O
G4	C1(COC(C(C)(C1O)O)O)=O
G4	C1(C(O)OCC(CO)(C1)O)=O
G4	C1(COC(C(C1O)O)O)=O
G4	C1C(C(CC(O)O1)O)O
G4	C1C(C(C(C(O)O1)N)O)O
G4	C1(COC(C(C)(C1N)O)O)=O
G4	C1(C(O)OCC(CN)(C1)O)=O
G4	C1(COC(C(C1N)O)O)=O
G4	C1(C(O)OC(CO)C(C)(C1)O)=O
G4	C(C1(CC(C)(C(CO1)O)O)O)=O
G4	C1(C(CO)OC(C(C1)O)(C)O)=O
G4	C1(C(CO)OC(C(C)(C1)O)O)=O
G4	C1(C(O)OCC(CCO)(C1)O)=O
G4	C(C1(CC(CO)(CCO1)O)O)=O
G4	C1(COC(C)(C(C1CO)O)O)=O
G4	C1(COC(C(C)(C1CO)O)O)=O
G4	C1(C(C(CO)(C)OC(C1)O)O)=O
G4	C1(C(C(CN)OC(C1)O)O)=O
G4	C1(C(C(O)OC(CO)(C)C1)O)=O
G4	C1(C(C(O)OC(CN)C1)O)=O
G4	C1C(C(C)(CC(CO)(O)O1)O)O
G4	CC1(C(COC(C)(C1O)O)O)O
G4	C1C(C(C)(CC(O)O1)O)O
G4	CC1(C(COC(C1N)O)O)O
G4	C(C1CC(CO)(CC(O1)O)O)=O
G4	C1(C(O)OCC(C)(C1CO)O)=O
G4	C1(COC(C(C1)O)(CCO)O)=O
G4	C(C1(CCOC(CO)(C1)O)O)=O
G4	C1(COC(C(CCO)(C1)O)O)=O
G4	C(C1(CCOC(C)(C1O)O)O)=O
G4	C(C1(CCOC(C1N)O)O)=O
G4	C1CC(CO)(CC(CO)(O)O1)O
G4	CC1(C(C(CO)(CCO1)O)O)O
G4	C1CC(CO)(CC(O)O1)O
G4	C1CC(CO)(C(C(O)O1)N)O
G4	C(C)(C1C(C(CC(O1)O)O)O)=O
G4	C(C1C(C(C)(CC(O1)O)O)O)=O
G4	C(C1CC(CC(CO)(O1)O)O)=O
G4	C(C)(C1C(CC(C(O1)O)O)O)=O
G4	C(C1CC(C(C(C)(O1)O)O)O)=O
G4	C(C1C(C(O)OCC1(C)O)O)=O
G4	C(C1CC(C(C(O1)O)N)O)=O
G4	C1C(C(CO)(CC(O)O1)O)O
G4	C1C(C(CN)(CC(O)O1)O)O
G4	CC1(C(COC(C1O)O)O)O
G4	C(C1(C(C(O)OCC1)O)O)=O
G4	C1(C(O)OCC(C1CO)O)=O
G4	C1CC(CO)(C(C(O)O1)O)O
G4	C(C1C(C(O)OCC1O)O)=O
G4	C(C1CC(CC(O1)O)O)(O)=O
G4	C(C1CC(C(C(O1)O)O)N)=O
G4	C1CC(C(C(CO)(O)O1)O)O
G4	C1(COC(C(CO)(C1)O)O)=O
G4	C1(COC(C(C(C)O)(C1)O)O)=O
G4	C(C1(CC(O)OCC1(C)O)O)=O
G4	C1(C(C)(O)OCC(C1O)O)=O
G4	C1C2C(C(C(C(O)O2)O1)O)O
G4	C1(C(O)OCC(C(C)(C1)O)O)=O
G4	C1(C(COC(C(C1)O)(C)O)O)=O
G4	C1(C(COC(C(C)(C1)O)O)O)=O
G4	C1(C(O)OCCC(CO)(C1)O)=O
G4	C1(C(C(C(C)(O)OCC1)O)O)=O
G4	C1(C(C(C(O)OCC1)(C)O)O)=O
G4	C1(C(C(COC(C1)O)(C)O)O)=O
G4	C1(COC(CO)(CC(C1)O)O)=O
G4	C1(COC(CC(CO)(C1)O)O)=O
G4	C1(COC(C)(C(C(C1)O)O)O)=O
G4	C1(C(C(O)OCC(C)(C1)O)O)=O
G4	C1(COC(C(C(C)(C1)O)O)O)=O
G4	C1(C(C(C)OC(C(C1)O)O)O)=O
G4	C1(C(CC(CO)(O)OCC1)O)=O
G4	C1(C(C(C(O)OC(C)C1)O)O)=O
G4	C1C(C(C(CC(O)O1)O)O)N
G4	C1C(C(CC(C(O)O1)O)O)O
G4	C1C(C(CC(C(O)O1)N)O)O
G4	C1C(CC(C(C(O)O1)O)O)O
G4	C1C(CC(C(C(O)O1)O)O)N
G4	C1C(C(C(CC(O)O1)O)N)O
G4	C1CC(C(C(C(O)O1)O)N)O
G4	C1C(C(C(CC(O)O1)N)O)O
G4	C1CC(C(C(C(O)O1)O)O)N
G4	C1C2C(C(C(C(O)O1)O2)O)O
G4	C1(C(C(CC1(CO)O)O)=O)=O
G4	C1(C(C(C(C1(C)O)O)O)=O)=O
G4	C(C(CO)=O)(C(CO)(C)O)=O
G4	C(C(CO)=O)(C(CN)O)=O
G4	C1(C(C(C(C1CO)=O)O)O)=O
G4	C1C(C(C(C1N)O)O)O
G4	C1C(C(C(C(C1O)N)O)O)O
G4	C(C1(CC(C(C1O)N)O)O)O
G4	C(C1(CC(C(C1O)O)N)O)O
G4	CC1(C(C(C(C1O)N)O)O)O
G4	C1C(C(C(C(C1O)O)N)O)O
G4	C1(CC(C(C1CO)O)N)=O
G4	C1(C(C(CO)C(C1)N)O)=O
G4	C1(C(C(C(CC1)N)O)O)=O
G4	C1(C(C(CC1)(CN)O)O)=O
G4	C(C1(C(C(CC1)N)O)O)=O
G4	C1(C(CC(C(C1)O)N)O)=O
G4	C1(C(CC(CN)(C1)O)O)=O
G4	C(C1(CC(C(C1)O)N)O)=O
G4	C(C1C(C(CC1O)N)O)=O
G4	C1(C(C(C(C1)O)CN)O)=O
G4	C1(C(C(CC(C1)N)O)O)=O
G4	C1(CC(C(C(C1)N)O)O)=O
G4	C1(C(C(CC(C1)O)N)O)=O
G4	C1(C(CC(C1CN)O)O)=O
G4	C(C1C(CC(C1N)O)O)=O
G4	C(C1CC(C(C1O)O)N)=O
G4	C1(C(C(C(CN)C1)O)O)=O
G4	C(C1C(C(CC1N)O)O)=O
G4	C1(CC(C(C1CN)O)O)=O
G4	C1C(C(C(C(C=1)O)O)O)N
G4	CC(CO)(C(C(CO)N)O)O
G4	C(C(CC(CO)(CO)O)N)O
G4	CC(C(C(CO)(CO)O)O)N
G4	CC(C(C(CO)N)O)O
G4	C(C(CO)(CCN)O)O
G4	C(C(CC(CC(CO)N)O)=O)=O
G4	C(C(C(CO)N)C(C(C)=O)O)=O
G4	C(C(C(CO)N)C(C=O)(C)O)=O
G4	C(C(CC(C(C(C)N)O)O)=O)=O
G4	C(C(C(CC(C(C)=O)O)N)O)=O
G4	C(C(C)(CC(C(C=O)O)N)O)=O
G4	C(C)(C(CC(C(CO)O)N)O)=O
G4	C(C(C)(CC(C(CO)O)N)O)=O
G4	C(C)(C(C(CO)C(CO)N)O)=O
G4	C(C(C)(C(CO)C(CO)N)O)=O
G4	C(C)(C(CC(CO)N)O)=O
G4	C(C(C)(CC(CO)N)O)=O
G4	C(C(CC(C(CCN)O)O)=O)=O
G4	C(C(C(CN)C(C(C)=O)O)O)=O
G4	C(C(C)(C(CN)C(C=O)O)O)=O
G4	C(C(CO)C(CO)N)=O
G4	C(C(C(CO)N)C(C)(CO)O)=O
G4	C(CC(C(C(C)(CO)O)O)N)=O
G4	C(CO)(CC(CC(CO)N)O)=O
G4	C(CC(CO)(CC(CO)N)O)=O
G4	C(C)(C(C(CC(CO)N)O)O)=O
G4	C(CO)(CC(C(C(C)N)O)O)=O
G4	C(CC(CO)(C(C(C)N)O)O)=O
G4	C(C(C(C)O)C(CO)N)=O
G4	C(CC(C(C(C)O)O)N)=O
G4	C(CC(CC(CO)N)O)=O
G4	C(CO)(CC(CCN)O)=O
G4	C(C(C(CCO)N)O)=O
G4	C(C(C(CC(CO)(C)O)N)O)=O
G4	C(C(C(C)(CC(CO)N)O)O)=O
G4	C(C)(C(C(C(C(C)N)O)O)O)=O
G4	C(C(C(C)(C(C(C)N)O)O)O)=O
G4	C(C(C(CC(C)O)N)O)=O
G4	C(CC(C(C(C)N)O)O)=O
G4	C(C)(C(C(CCN)O)O)=O
G4	C(C(C(C)(CCN)O)O)=O
G4	C(C(C(CO)C(CO)N)O)=O
G4	C(C(C(CN)C(C=O)O)O)=O
G4	C(CC(C(CO)O)N)O
G4	CC(CO)(CC(C(CO)O)N)O
G4	CC(CC(CO)N)(C(CO)O)O
G4	CC(C(C(C)(C(CO)O)O)O)N
G4	CC(CC(C(CO)O)N)O
G4	CC(CCN)(C(CO)O)O
G4	C(C(C(C(C)O)C(CO)N)O)=O
G4	C(C(CC(C(C(C)O)O)N)O)=O
G4	C(CC(C(CC(CO)N)O)O)=O
G4	C(CO)(CC(C(CCN)O)O)=O
G4	C(C(CC(CO)(CCN)O)O)=O
G4	C(C(CO)C(CO)N)O
G4	C(C(C(CO)CN)O)=O
G4	C(C(C(C(CO)O)N)O)O
G4	C(C(C(CO)C(CCO)N)=O)=O
G4	C(C(CC(C(CO)CO)N)=O)=O
G4	C(C(C(CO)CC(CO)N)=O)=O
G4	C(C(CC(CO)C(CO)N)=O)=O
G4	C(C(CCC(C(CO)O)N)=O)=O
G4	C(C(C(CO)C(CCN)O)=O)=O
G4	C(C(CC(C(CO)CN)O)=O)=O
G4	C(C(CCN)=O)(C(CO)CO)=O
G4	C(C(CO)CN)(CC(CO)=O)=O
G4	C(C(CO)C(CC(CO)=O)N)=O
G4	C(C(C(CC(CO)N)=O)CO)=O
G4	C(CCN)(C(C(CO)=O)CO)=O
G4	C(CC(C(C(CO)=O)CO)N)=O
G4	C(CC(C(CO)C(CO)N)=O)=O
G4	C(CCN)(CC(C(CO)O)=O)=O
G4	C(CC(CC(C(CO)O)=O)N)=O
G4	C(CC(CC(C(CO)O)N)=O)=O
G4	C(C(CO)CN)(C(C(C)=O)O)=O
G4	C(C(CO)C(C(C(C)=O)O)N)=O
G4	C(C(C(C(C(C)N)O)=O)CO)=O
G4	C(CCO)(C(C(CCN)=O)O)=O
G4	C(CC(C(C(CCO)=O)O)N)=O
G4	C(CC(C(C(CCO)N)O)=O)=O
G4	C(CC(C(C(CO)CN)=O)O)=O
G4	C(C(CO)C(C(CC=O)O)N)=O
G4	C(C(C(C(CCN)O)=O)CO)=O
G4	C(CC(C(C(CO)CN)O)=O)=O
G4	C(C(CN)O)(C(C(C)=O)CO)=O
G4	C(C(C(C(C(C)=O)CO)N)O)=O
G4	C(C(C(C(CO)C(C)N)=O)O)=O
G4	C(CCO)(CC(C(CN)O)=O)=O
G4	C(CCO)(CC(C(C=O)O)N)=O
G4	C(C(C(CC(CCO)N)=O)O)=O
G4	C(C(CO)CC=O)(C(CN)O)=O
G4	C(CC(CO)C(C(C=O)O)N)=O
G4	C(C(C(C(CO)CCN)=O)O)=O
G4	C(C(CO)CC(C(CN)O)=O)=O
G4	C(C(CO)CC(C(C=O)O)N)=O
G4	C(C(C(CC(CO)CN)=O)O)=O
G4	C(C(C)=O)(C(CO)C(CN)O)=O
G4	C(C(CCO)=O)(CC(CN)O)=O
G4	C(CC(C(CO)C(CN)O)=O)=O
G4	C(CC(C(CO)C(C=O)O)N)=O
G4	C(C(CO)C(C=O)O)(CCN)=O
G4	C(C(C(CC(CN)O)=O)CO)=O
G4	C(C(CO)C(CC(C=O)O)N)=O
G4	C(CC(C=O)O)(C(CO)CN)=O
G4	C(C(CN)O)=CC(C(CO)O)=O
G4	C(C(C=CC(C(CO)O)N)O)=O
G4	C(C(CC(CO)N)O)(CCO)=O
G4	C(C(CCO)(CC(CO)N)O)=O
G4	C(C(CCN)O)(CCO)=O
G4	C(C(CCO)(CCN)O)=O
G4	CC(CO)(C(C(CCO)N)O)O
G4	CC(CO)(C(CO)C(CO)N)O
G4	C(C(CC(CO)(CCO)O)N)O
G4	CC(C(C(CO)(CCO)O)O)N
G4	CC(C(C(CCO)N)O)O
G4	CC(C(CO)C(CO)N)O
G4	C(C(CCO)(CCN)O)O
G4	C(C(C(C(CC(C)O)N)O)O)=O
G4	C(CC(C(C(C(C)N)O)O)O)=O
G4	C(C)(C(C(C(CCN)O)O)O)=O
G4	C(C(C(C(C)(CCN)O)O)O)=O
G4	CC(CO)(CC(CO)N)O
G4	CC(C(C(C)(CO)O)O)N
G4	C(C(CC(CC(CO)N)O)O)=O
G4	C(C(CC(C(C(C)N)O)O)O)=O
G4	C(C(C(CN)C(CO)(C)O)O)=O
G4	CC(CC(CO)N)O
G4	CC(C(C(C)N)O)O
G4	CC(CO)(CCN)O
G4	C(C(C(CN)C(C)O)O)=O
G4	C(CC(C(CCN)O)O)=O
G4	C(C(CC(CCN)O)O)=O
G4	C(C(C(CO)(CCN)O)O)O
G4	CC(C(C(C(CO)O)N)O)O
G4	C(C(C(CO)O)C(CO)N)=O
G4	CC(C(CO)O)(C(CN)O)O
G4	C(C(CCO)(C(CN)O)O)O
G4	C(C(C(CO)C(CO)O)N)O
G4	CC(CO)(C(CN)O)O
G4	C(C(CC(CO)N)O)O
G4	CC(C(C(CO)O)O)N
G4	C(C(C(CN)C(CO)O)O)=O
G4	CC(C(CN)O)O
G4	C(C(CCN)O)O
G4	C(C(CC(CCO)N)O)(O)=O
G4	C(C(CCC(CO)N)O)(O)=O
G4	C(C(CC(C(C)N)O)O)(O)=O
G4	C(C(CC(CCN)O)O)(O)=O
G4	C(C(CCO)(CCN)O)(O)=O
G4	C(C(C)(CC(CN)O)O)(O)=O
G4	C(CO)(C(CCN)O)=O
G4	C(CC(CO)N)(O)=O
G4	C(C(CC(CO)N)O)(O)=O
G4	C(C(CO)OCC(CO)N)=O
G4	C(COC(CO)CN)(CO)=O
G4	C1C(CC(C(O)O1)O)N
G4	C(C(COCC(CO)N)O)=O
G4	C(COCC(CN)O)(CO)=O
G4	C(C(C(C(C(C)O)O)N)O)=O
G4	C(C(C(CC(CN)O)O)O)O
G4	C(C(CC(C(CO)N)O)O)O
G4	CC(C(C(C(CO)O)O)N)O
G4	C1C(C(C(C(CO)O)O1)N)O
G4	C1C(C(C(C(CO)O1)O)N)O
G4	C(C1CC(C(C(O)O1)N)O)O
G4	C1C(C(C(C(CO1)O)N)O)O
G4	C1C(CC(C(C(O)O1)N)O)O
G4	C1C(C(CC(C(O)O1)O)O)N
G4	C(CO)(C(C=CCN)O)=O
G4	C(CO)(C(C(C=C)N)O)=O
G4	C(C(CN)O)(C(C=C)O)=O
G4	C(C(CO)N)=CC(CO)=O
G4	C(C(C=CC(CN)O)O)=O
G4	C(C(CC(C(CN)O)O)O)O
G4	C(CC(CO)N)(CCO)=O
G4	C(CO)(CC(CCO)N)=O
G4	C(CO)(CCC(CO)N)=O
G4	C(C)(C(C(CCO)N)O)=O
G4	C(C(CCO)O)(CCN)=O
G4	C(CC(C(CCO)O)N)=O
G4	C(C)(CC(C(CO)O)N)=O
G4	C(CCC(C(CO)O)N)=O
G4	C(C(CO)O)(CCCN)=O
G4	C(C(CN)O)(CCCO)=O
G4	C(C(C(CCCO)N)O)=O
G4	C(CC(CC(CO)O)N)=O
G4	C(CC(CO)O)(CCN)=O
G4	C(CC(CN)O)(CCO)=O
G4	C(C(CC(CCO)N)O)=O
G4	C(C(CO)N)=CC(CO)O
G4	C(C(C(CO)O)N)=CCO
G4	C=CC(C(C(CO)O)O)N
G4	C(C(C(CO)O)O)=CCN
G4	C(C(C(CN)O)O)=CCO
G4	C(C(CC(CCO)N)=O)(O)=O
G4	C(C(CCC(CO)N)=O)(O)=O
G4	C(C(CC(CCN)O)=O)(O)=O
G4	C(CC(CC(CO)=O)N)(O)=O
G4	C(CC(CC(CO)N)=O)(O)=O
G4	C(CC(C(C(C)=O)O)N)(O)=O
G4	C(CC(C(C(C)N)O)=O)(O)=O
G4	C(CC(C(CC=O)O)N)(O)=O
G4	C(CC(C(CCN)O)=O)(O)=O
G4	C(CC(C(CCN)=O)O)(O)=O
G4	C(CC(C(CC=O)N)O)(O)=O
G4	C(C(C(CC(C)N)=O)O)(O)=O
G4	C(C(C(CCCN)=O)O)(O)=O
G4	C(CCC(O)=O)(C(CN)O)=O
G4	C(CCC(C(C=O)O)N)(O)=O
G4	C(CC(CC(CN)O)=O)(O)=O
G4	C(CC(CC(C=O)O)N)(O)=O
G4	C(C(C(C(C=C)N)O)O)(O)=O
G4	C(C(C=CC(CO)N)O)(O)=O
G4	C(C(C(C=CCN)O)O)(O)=O
G4	C(C(C(CN)O)O)=CC(O)=O
G4	C1(CCC(C1(CN)O)O)=O
G4	C(C1(C(CCC1N)O)O)=O
G4	C1C(C(CO)(C(C=1)O)O)N
G4	C1C(C(CN)(C(C=1)O)O)O
G4	C(C(CO)(CN)O)O
G4	CC(CO)(C(CO)(CN)O)O
G4	CC(C(CO)(CN)O)O
G4	C(C(CO)(C(C)N)O)=O
G4	C(C(C(C)N)(C(CO)(C)O)O)=O
G4	C(C(C(C)O)(C(C)N)O)=O
G4	CC(C(CO)(CO)O)N
G4	CC(CO)(C(CO)(C(C)N)O)O
G4	CC(C(CO)(C(C)O)O)N
G4	C(CCN)(C(C(C)=O)(CO)O)=O
G4	C(CC(C(C(C)=O)(CO)O)N)=O
G4	C(CC(C(CO)(C(C)N)O)=O)=O
G4	C(C(CO)(CN)O)(CC(C)=O)=O
G4	C(C(CO)(C(CC(C)=O)N)O)=O
G4	C(C(C(CC(C)N)=O)(CO)O)=O
G4	C(CCC=O)(C(CO)(CN)O)=O
G4	C(C(CO)(C(CCC=O)N)O)=O
G4	C(C(C(CCCN)=O)(CO)O)=O
G4	C(CO)=CC(C(CO)(CN)O)=O
G4	C(C(CO)(C(C=CCO)N)O)=O
G4	C(CN)=CC(C(CO)(CO)O)=O
G4	C(C(C(CO)(CO)O)N)=CC=O
G4	C(C(CO)(C(C(C=C)N)O)O)=O
G4	C=CC(C(CO)(C(CN)O)O)=O
G4	C(C(C(CO)(C(C=C)N)O)O)=O
G4	C(C(C(CO)(CN)O)O)=CC=O
G4	C(C(CO)(C(C=CCN)O)O)=O
G4	C(C)(C(C(CN)(C(C)O)O)O)=O
G4	C(C(C(C(C)O)(C(C)N)O)O)=O
G4	C(C(C(CN)(C(C)O)O)O)=O
G4	C(C(C(CO)O)(C(C)N)O)=O
G4	CC(C(CO)(C(CO)O)O)N
G4	CC(C(CN)(C(CO)O)O)O
G4	C(C1(CC(C(C1O)O)O)O)N
G4	CC1(C(C(C(C1N)O)O)O)O
G4	C1(CC(C(CN)(C1)O)O)=O
G4	C(C1(CC(CC1O)N)O)=O
G4	C(C(CO)(CC(CO)N)O)=O
G4	C(CO)(CC(CN)(C(C)O)O)=O
G4	C(C(C(C)O)(CC(CO)N)O)=O
G4	C(C(CO)(CCN)O)=O
G4	C(C(CO)(CC=O)O)(CCN)=O
G4	C(CC(C(CO)(CCN)O)=O)=O
G4	C(C(CO)(CC(CC=O)N)O)=O
G4	C(C(CO)(CC(CCN)=O)O)=O
G4	C(C(CO)(CN)O)=CC(CO)=O
G4	C(C(C=CC(CO)N)(CO)O)=O
G4	C(CC(CN)(C(C)(CO)O)O)=O
G4	C(C(CCN)(C(CO)(C)O)O)=O
G4	C(CC(CN)(C(C)O)O)=O
G4	C(C(C(C)O)(CCN)O)=O
G4	C(C(C(CO)O)(CCN)O)=O
G4	C1(C(CC(C1CO)N)O)=O
G4	C1(CC(C(C1CO)N)O)=O
G4	C1(C(C(CC1CO)N)O)=O
G4	C1(C(C(C(CO)C1)N)O)=O
G4	C1(CCC(C1(CO)O)N)=O
G4	C1(CC(CC1(CO)O)N)=O
G4	C1(CC(C(CO)(C1)O)N)=O
G4	C(C1C(C(C(CN)O1)O)O)O
G4	C(C1C(C(C(CO)O1)N)O)O
G4	C1C(C(C(C(CN)O1)O)O)O
G4	C1C(C(C(C(CO)O1)N)O)O
G4	C1(C(C(C(C(C)N)O1)O)O)=O
G4	C1(C(C(C(CCN)O1)O)O)=O
G4	C1(C(C(C(CCO1)N)O)O)=O
G4	C1(C(C(CC(CO1)N)O)O)=O
G4	C1C(C(C(C=1CO)N)O)O
G4	C=C1C(C(C(C1N)O)O)O
G4	C1C(C(C(C=1CN)O)O)O
G4	C=CC(C(C(CN)O)O)O
G4	C1C(C(C(C=1)O)O)(CN)O
G4	C1C(C(OC(C=1)CO)O)N
G4	C1C(C(CO)OC(C=1)O)N
G4	C1C(C(O)OCC(C=1)O)N
G4	C1C(C(C(OCC=1)O)O)N
G4	C1C(C(COC(C=1)O)O)N
G4	C1C(COC(C(C=1)O)O)N
G4	C=C1C(C(C(CN)O1)O)O
